NAME_1,loc,seq,circle,longitude,latitude,Sn_adj,Sv_adj,SnSv_pred_linear,HOP,ln_HOP,LER_etoo,ln_LER,FNR_NO2,FNR_NOx,FNR_NOy,ln_FNR_NO2,ln_FNR_NOx,ln_FNR_NOy,land_earth,land_global,SnSv_FNR,SnSv_HOP,SnSv_LER
Alabama,4201.0,12302.0,273.0,-87.0,33.0,14.261607216511024,15.544801821099695,0.9174518517922223,0.3089714081595054,-1.174506536593715,0.0006347904321899,-7.362215641590225,0.7261069971694825,0.5701171915324824,0.4295229082251046,-0.32005789599523626,-0.5619133401063624,-0.8450802020183654,1.0,1.0,1.0566829252444632,0.8793576134995185,1.0126031820846457
Alaska,1275.1969696969697,9376.19696969697,207.63636363636363,-152.36363636363637,64.12121212121212,11.265584032215829,7.360564636705074,1.5371993778672355,2.6605977316344287,0.8798769700685752,0.006830766572417446,-5.330414641688184,1.074909718499451,0.840141032609831,0.44760249000165614,0.007264654849309897,-0.24186418766417223,-0.8341740141815265,1.0,1.0,1.1984463220152362,1.5979809641299876,1.4461895154637414
Arizona,3077.0,11178.0,248.0,-112.0,35.0,6.202846505706028,8.830444680167382,0.7139004775350407,0.1927917329651924,-1.706688747899399,0.0004124122243212485,-8.139691695525672,0.3242369003460539,0.26966097730596733,0.19990564639073172,-1.163897613362088,-1.3517941918398808,-1.6311182613817445,1.0,1.0,0.6912159436528797,0.6932002759847902,0.8466897921748215
Arkansas,3977.0,12078.0,268.0,-92.0,35.0,13.383564259157591,13.372616311233992,1.003098452646125,0.39485216568095316,-0.9350551693961766,0.0009369309882624499,-7.022317555372846,0.7742236925382104,0.6220007928219252,0.4289686497694618,-0.2653415276228876,-0.4848026847252618,-0.8536002403305313,1.0,1.0,1.0803805843865275,0.9631177017452175,1.0851374336834345
California,2754.7272727272725,10855.727272727272,240.8181818181818,-119.18181818181819,36.81818181818182,5.407576469312675,11.157074542481679,0.5150597663060787,0.17011535530553337,-1.976739295215493,0.00025110672816500195,-9.304058190593457,0.29855857520000223,0.22611046027506634,0.17227452690847997,-1.3684740663717312,-1.6766861529853652,-1.9363832300968526,1.0,1.0,0.6026138818544032,0.5987365945336206,0.5982139821273562
Colorado,3344.818181818182,11445.818181818182,253.9090909090909,-106.0909090909091,38.81818181818182,5.985068422421123,9.286924759582142,0.6551781390113515,0.14384301606277008,-2.01881092274617,0.0003963978751065066,-8.15348961052257,0.2987487729778957,0.23723832834349687,0.18711476809964578,-1.259763966367147,-1.4992712696771682,-1.719551354700698,1.0,1.0,0.6496962261663887,0.5840199392233898,0.8437453171144835
Florida,4379.0,12480.0,277.0,-83.0,29.0,12.122925404794517,12.063592005763718,1.009350700738271,0.3519317618338243,-1.0986895182811758,0.0013304964380463,-6.747354463449567,0.8411262461921937,0.6701527537669524,0.4518112474440084,-0.22322206417034127,-0.45435398019171586,-0.8242680322811496,1.0,1.0,1.0986225240078253,0.9058784065052448,1.1438145574998622
Georgia,4335.5,12436.5,276.0,-84.0,32.0,13.923579625494236,14.254440451124376,0.9985715871392089,0.3885449291415694,-1.002180438299252,0.0011969270670672,-6.975724151664246,0.8720335240106534,0.6933358624284344,0.5091201727737719,-0.18027290616324293,-0.412776008711786,-0.7085606487316222,1.0,1.0,1.1172238043406995,0.9396372826829216,1.0950804660348497
Idaho,2928.6,11029.6,244.6,-115.4,44.2,8.330197387629232,9.458990270743636,0.8888165670062478,0.2955864012793526,-1.2531749173168802,0.00076475441892578,-7.419492398898218,0.4723594086941497,0.3714978217718623,0.2887826732208441,-0.8146462344980702,-1.0524163986180752,-1.2920716403118004,1.0,1.0,0.8424767158388858,0.8518394139225554,1.00038032207512
Illinois,4114.5,12215.5,271.0,-89.0,40.0,8.848481809863008,13.528753334207776,0.6528341604346779,0.2189617413573391,-1.535188390737211,0.00015987141267705238,-8.84709889191656,0.2967637233369752,0.23295903432519577,0.16639235865922136,-1.2379161523633497,-1.484585690759927,-1.8127665255008487,1.0,1.0,0.6591585144114332,0.7531911009201236,0.695729096465006
Indiana,4249.5,12350.5,274.0,-86.0,40.0,8.053233296124018,14.401605011525326,0.5608053090441095,0.18733184303993247,-1.6851115890460142,8.944504037535967e-05,-9.342699803589095,0.23560098702959373,0.18238337719181827,0.1330861852787907,-1.4489865726836315,-1.7058244942667222,-2.020584579212468,1.0,1.0,0.5677439153707192,0.7007479661517042,0.5899678619140869
Iowa,3917.4,12018.4,266.6,-93.4,41.8,9.724456896391093,11.28025758537402,0.8631164908618956,0.3418335630262496,-1.0757742599106421,0.00038973385581636,-7.865659151296734,0.43192839605030875,0.3455402784129259,0.23078042384925485,-0.8434882658008117,-1.0667006000867842,-1.4694394654968863,1.0,1.0,0.8299852320816685,0.9138941638832574,0.9051683371132768
Kansas,3715.0,11816.0,262.14285714285717,-97.85714285714286,38.142857142857146,10.08346672023281,11.104473210758686,0.9179897544824352,0.3219958214750561,-1.14412684978058,0.0007243844113251857,-7.361038114190422,0.5417728288494688,0.43377907457735787,0.2942997544976554,-0.6255762435587272,-0.8498015360988495,-1.233492053380489,1.0,1.0,0.9243629289147153,0.889984427946753,1.0128544664317638
Kentucky,4248.0,12349.0,274.0,-86.0,37.0,10.815125578898572,14.821390239930475,0.7322878200790606,0.24159959276962348,-1.4275703514642664,0.00023266297987355,-8.401926479348203,0.3764060391399346,0.3039377445184265,0.22294830409465963,-0.9842673995166856,-1.1987987507270148,-1.5058904486747644,1.0,1.0,0.7690137892693235,0.7908358910577997,0.7907288893070932
Louisiana,3930.5,12031.5,267.0,-93.0,32.0,12.889557626732312,12.353266472976937,1.0442298233729286,0.39523870515678394,-0.9583168557047705,0.0013642314907248501,-6.665444288918476,0.8245941612416982,0.6546228387914222,0.45112630810151655,-0.22703136072011346,-0.4599032102115501,-0.8206419088247374,1.0,1.0,1.096972717672119,0.9549807638744713,1.1612941887447972
Maine,4987.333333333333,13088.333333333334,290.3333333333333,-69.66666666666667,45.666666666666664,9.134173376258778,9.567614094695559,0.9565559193996546,0.49424173013292827,-0.7374021129048153,0.0005867630100646,-7.605923250046698,0.4932941970313187,0.38829526383248836,0.258949985742239,-0.7376733066789053,-0.9820933090050143,-1.3618035681414025,1.0,1.0,0.8758136908773662,1.0322567409058956,0.9605959784400346
Maryland,4654.0,12755.0,283.0,-77.0,39.0,5.513259651685634,16.01064636991335,0.34434959865492754,0.0964798760367841,-2.3384208308632903,4.038259087037654e-05,-10.117111784919551,0.2059281087710203,0.1351773140269605,0.1091075511439174,-1.5802281576509782,-2.001167925111116,-2.215421175486736,1.0,1.0,0.5109031849213613,0.4722203933640211,0.4247083450981677
Michigan,4271.142857142857,12372.142857142857,274.42857142857144,-85.57142857142857,44.714285714285715,8.743395517620895,11.69663399582831,0.8001703109774728,0.4298738618371144,-1.0185617833719538,0.0004697288268860045,-8.412488591288586,0.3936746541540467,0.3103287422772869,0.18506523843698544,-1.0735744787122985,-1.3222905583146898,-1.7885305663162523,1.0,1.0,0.7303348932697036,0.9339070881764906,0.7884749346190156
Minnesota,3863.0,11964.0,265.3333333333333,-94.66666666666667,47.0,9.42009280668198,10.379705760332333,0.924572372906782,0.4933720633143817,-0.7963284275101583,0.0005735236478691167,-7.764940496318174,0.45389685811931213,0.3564788547401266,0.24217439574743208,-0.8446097703447011,-1.0906630307277962,-1.4554184505182057,1.0,1.0,0.82949950846371,1.0116443160569466,0.9266616980857014
Mississippi,4065.5,12166.5,270.0,-90.0,32.0,13.24263466052128,13.210737076611286,1.020806141042805,0.4134931848517572,-0.9762013283726636,0.0013132223303663252,-6.833578698618614,0.8901179673485522,0.7100678150380179,0.4888919808835232,-0.17253686284187175,-0.41036976416901044,-0.7596675066723211,1.0,1.0,1.1205742847031854,0.9487247753352424,1.1254143057147876
Missouri,3978.5,12079.5,268.0,-92.0,38.0,11.787408570422873,12.824347952630037,0.92556051025664,0.3613496522218491,-1.046299201561396,0.0006833186513304,-7.447801634677048,0.6055840099956064,0.48670266100119147,0.3267379926398892,-0.5457381342676652,-0.7683222422322031,-1.1554714565470328,1.0,1.0,0.9589408140486743,0.9242045392938236,0.9943391311599179
Montana,3188.2,11289.2,250.33333333333334,-109.66666666666667,47.4,9.662955224658559,9.393579500831015,1.030888239486793,0.45347040106252745,-0.8184147331752029,0.0010395730806841866,-6.927307023327828,0.577335890529934,0.45784696790441237,0.3401167577296507,-0.5599293366068967,-0.7923223301552959,-1.0870421759319449,1.0,1.0,0.9527946043155531,1.003918526335314,1.1054126812218412
Nebraska,3665.0,11766.0,261.0,-99.0,41.0,9.91784463172164,10.737778906231172,0.9262411398886083,0.3359873105394742,-1.096059115001988,0.0006793313083653667,-7.357956777792418,0.5226639807274386,0.416407109491377,0.281187162035471,-0.6563928880079581,-0.8841034224260648,-1.2747720831703588,1.0,1.0,0.9110162402037534,0.9067985215723047,1.013512023619098
Nevada,2865.375,10966.375,243.25,-116.75,39.25,8.515316431968724,8.062791185213625,1.0670677194141664,0.39653091539446844,-1.0051062672462896,0.002489025294627775,-6.3852241196375035,0.6502341249853162,0.5405062081334339,0.3283906848951298,-0.512314270647945,-0.6988957091184801,-1.1584276039860695,1.0,1.0,0.973416689382375,0.938613827717248,1.2210931728693566
New Hampshire,4926.0,13027.0,289.0,-71.0,43.0,6.505318428876833,12.522558558931946,0.5194879623251427,0.1694513480357612,-1.7751894256006662,7.220092697413425e-05,-9.536057673170983,0.2232360402752844,0.1681974498280499,0.1237073964454676,-1.499525590742579,-1.7826166931037088,-2.0898362079559902,1.0,1.0,0.5458554666493891,0.6692387389248869,0.548705292545312
New Jersey,4745.0,12846.0,285.0,-75.0,41.0,1.5041106738863455,16.470731992578976,0.09132020814642816,0.0575301631605931,-2.8554458920151267,1.171266910139636e-05,-11.354839472818034,0.1456558459292918,0.0874830415296307,0.0740790148452681,-1.9265086595521388,-2.4363103154922996,-2.602622987257638,1.0,1.0,0.3609290995479687,0.29136502697310873,0.16057725650063137
New Mexico,3301.5,11402.5,253.0,-107.0,34.0,7.1234781546946095,8.47182834065088,0.8409529173095752,0.21911511024205557,-1.545868481318102,0.000640342692368,-7.393572748414577,0.4386480462762459,0.36732744920657506,0.27580717361223817,-0.8498108497948723,-1.0294684338366775,-1.3086385184050273,1.0,1.0,0.8272469209538409,0.7494552052349279,1.005911575488329
New York,4656.0,12757.0,283.0,-77.0,43.0,7.076505205128833,13.450183282751453,0.549436234564903,0.20505719582843007,-1.641811298621408,0.00010037261881431407,-9.478818760252754,0.22118167947182168,0.1687608028438573,0.12100677519371374,-1.5403728219508075,-1.8202279414232365,-2.1445370551554714,1.0,1.0,0.5281645308131053,0.7158944077422316,0.5609200765620623
North Carolina,4607.0,12708.0,282.0,-78.0,35.0,11.793216168125682,12.141311022084524,0.9875878929561394,0.40065606315261326,-0.9605362958544332,0.000983777964813,-7.092347500997772,0.7212349742050663,0.5677133709215723,0.34871199526333096,-0.3582255007293089,-0.6020497912122527,-1.061946124346983,1.0,1.0,1.0401525356341363,0.9542044037101193,1.0701930432870752
North Dakota,3604.1428571428573,11705.142857142857,259.57142857142856,-100.42857142857143,47.857142857142854,8.276664022087079,10.149452080280776,0.8170818310141164,0.36299491414610047,-1.0300425923317162,0.0002593372227467143,-8.272280221645941,0.35462045081201,0.27941055224159717,0.20569771361559727,-1.0400086905920412,-1.2786799876992276,-1.5838799567353987,1.0,1.0,0.744872236104587,0.9298911012023656,0.8183954007007561
Ohio,4414.666666666667,12515.666666666666,277.6666666666667,-82.33333333333333,40.333333333333336,6.54475637082673,14.850731827545502,0.4410773498002271,0.13880763680652372,-2.0008230483606195,6.296964565109083e-05,-9.828124645474796,0.2012195862179297,0.14932147304665858,0.11395387408239903,-1.6164839357007093,-1.9232049086527496,-2.192791275952153,1.0,1.0,0.49520080744802286,0.5903120976834553,0.4863782006556785
Oklahoma,3729.75,11830.75,262.5,-97.5,35.5,10.953394238887524,10.764396753723542,1.0213285199779725,0.37141589820260124,-0.9958283189560314,0.00116929816438,-6.777684133928097,0.6921979989348704,0.5562339588511072,0.37218272955614784,-0.37217076926302517,-0.5910901196093296,-0.9914220950381198,1.0,1.0,1.0341128398321837,0.9418592540291802,1.137342205819744
Oregon,2702.285714285714,10803.285714285714,239.57142857142858,-120.42857142857143,44.142857142857146,8.827565674063186,9.76351830068982,0.9196398521977126,0.3555747543219576,-1.0956003271478947,0.0008619604226902655,-7.402256186672692,0.5193358697231627,0.4053209197632942,0.3043194766494592,-0.7257802423844877,-0.9822370847737449,-1.2495157583219068,1.0,1.0,0.8809645770232784,0.9069590055636665,1.0040585297640474
Pennsylvania,4610.0,12711.0,282.0,-78.0,41.0,5.129950500396463,14.189809704698039,0.36230788737564906,0.10081531844838976,-2.2980544037819954,4.4385971205034976e-05,-10.030730112808595,0.20350323670468964,0.1362886415930047,0.1079425694414889,-1.5951581537486543,-1.996502209412069,-2.229647927325453,1.0,1.0,0.5044370036114578,0.48634056955705796,0.4431421939266458
South Carolina,4441.666666666667,12542.666666666666,278.3333333333333,-81.66666666666667,34.333333333333336,11.35708990225684,15.083511675012124,0.7676632774663336,0.24968210906595178,-1.4834657194948788,0.0005174784363307333,-8.07185458365445,0.5430990481079715,0.42075698930478195,0.3162647306670296,-0.7058939672935812,-0.9722403092556795,-1.2251759077593334,1.0,1.0,0.88957732276515,0.7712836913206914,0.8611662318481403
South Dakota,3621.5,11722.5,260.0,-100.0,44.0,10.241628898032747,9.871375431848497,1.0423106301354208,0.4740950260126045,-0.7631461529110214,0.0012554039487861501,-6.92061632325953,0.6371810110063381,0.512485849057276,0.3326368988385494,-0.4890060673541844,-0.7069788139666064,-1.131083951985354,1.0,1.0,0.9835114722289028,1.0232514757117248,1.1068404766164162
Tennessee,4202.0,12303.0,273.0,-87.0,35.0,12.391329992097136,15.030542183656358,0.8307797660310516,0.2877225182815669,-1.2922845341267,0.0004608977146872333,-7.846903002097437,0.5386125439509085,0.4265689076071278,0.31301050653390905,-0.6443383361313388,-0.8814642132045877,-1.1803699598193356,1.0,1.0,0.9162370666215172,0.8381588699624803,0.9091708993524068
Texas,3632.1875,11733.1875,260.375,-99.625,31.625,9.105068370282293,9.493991157090779,0.969362979890019,0.31924524156424666,-1.1650996199635708,0.0011133759975585375,-6.93815852867456,0.613660666569495,0.4966095012157162,0.3431743757327229,-0.5179231093204208,-0.7331033073767051,-1.0914504256339868,1.0,1.0,0.9709875013533258,0.8826481529367429,1.1030969699808488
Utah,3064.3333333333335,11165.333333333334,247.66666666666666,-112.33333333333333,39.666666666666664,6.572995239966365,8.984152664226409,0.7359196863021258,0.16046253845109518,-1.8566362983803593,0.0004854383638120666,-7.750323840348873,0.32041595539847706,0.25384070929197705,0.2010655597908231,-1.1609700209416076,-1.3948268750279966,-1.6208986493419844,1.0,1.0,0.6924838839301898,0.6407486228265503,0.9297808924695503
Vermont,4836.5,12937.5,287.0,-73.0,44.0,5.549947521159339,11.956622124142587,0.46000919717481387,0.1442719745621941,-1.9681355788306036,6.499094169964182e-05,-9.735663733353775,0.2432426094329831,0.16198853928310586,0.1313396170768485,-1.4144860624850555,-1.8312172516563883,-2.0359742041397357,1.0,1.0,0.5826860863377226,0.6017461745250549,0.5061093593023043
Virginia,4563.0,12664.0,281.0,-79.0,37.0,9.917032089682488,13.880643615037961,0.7153626363053777,0.23202577832967838,-1.4694503746540981,0.00021985408629596667,-8.468648111823859,0.3562160668038832,0.28205969659070723,0.209011447420321,-1.0425304871162837,-1.2756969087126258,-1.5695220574887905,1.0,1.0,0.7437800460299375,0.7761862589459965,0.7764904929367884
Washington,2678.25,10779.25,239.0,-121.0,47.5,7.3556900278184045,10.739859220105313,0.7069489771889407,0.2691147996846918,-1.4150502814139982,0.0002867820731195404,-8.586798063021902,0.33852481969140885,0.24963491120646977,0.19632528409591302,-1.1662923916586172,-1.4852674905888792,-1.7008571263967718,1.0,1.0,0.690178765172653,0.7952154115613834,0.7512772933511258
West Virginia,4519.0,12620.0,280.0,-80.0,39.0,7.345501969891329,14.677832580986388,0.5005694056208129,0.13563213606135416,-2.003356516934453,8.6164803258405e-05,-9.374967704672017,0.23534815305306675,0.17556123304265242,0.13940475260630514,-1.4472988347857503,-1.7422483362920276,-1.9723893068174325,1.0,1.0,0.5684748746542916,0.5894258903763283,0.5830818918229914
Wisconsin,4086.8333333333335,12187.833333333334,270.3333333333333,-89.66666666666667,44.666666666666664,9.693959233142253,10.933974740375833,0.8994142946162519,0.4180856535858497,-0.9207523522650808,0.0005142091603986793,-7.782399202635517,0.41877791006831266,0.3304905294368566,0.2113464489133985,-0.9057734855069745,-1.1446388915983452,-1.578668394594235,1.0,1.0,0.8030095034269293,0.9681208271776748,0.9229360101575805
Wyoming,3238.5,11339.5,251.5,-108.5,43.0,7.527973493352691,9.700387337299885,0.7841424645674414,0.21071620555560622,-1.625866710735315,0.0005494721786726125,-7.7177409265482755,0.4250057494000323,0.333864952161306,0.26490933114355525,-0.923907513466682,-1.1685465985093164,-1.3891970692793802,1.0,1.0,0.7951556559175801,0.7214718245847868,0.9367340862745979
