placename,loc,seq,circle,longitude,latitude,Sn_adj,Sv_adj,SnSv_pred_linear,HOP,ln_HOP,LER_etoo,ln_LER,FNR_NO2,FNR_NOx,FNR_NOy,ln_FNR_NO2,ln_FNR_NOx,ln_FNR_NOy,land_earth,land_global,SnSv_FNR,SnSv_HOP,SnSv_LER
Germany,8602.0,503.0,10.6,10.6,51.0,2.1325651738752187,11.056691913447832,0.18841966307574495,0.09316971178759186,-2.453374173219643,2.4056556758383596e-05,-11.115225140422767,0.10373366569195781,0.07585203314298665,0.059662917705005494,-2.3207237071291353,-2.659496328669964,-2.8885332702060085,1.0,1.0,0.19019456244237154,0.432009714207769,0.21171095503378146
Ghana,8036.25,16137.25,358.5,-1.5,8.5,12.077240953111728,9.277325319601573,1.3089121905356635,0.7141920821900796,-0.36013881986541574,0.004702167929735825,-5.476416736860598,1.5198414762052492,1.2470511324283853,0.820305345206358,0.3985281787457425,0.2012466510884297,-0.2116113752950382,1.0,1.0,1.3679025542147811,1.1642234408110776,1.4150326683539483
Greece,9213.666666666666,1114.6666666666667,24.333333333333332,24.333333333333332,38.333333333333336,7.291874114256004,10.730486496860022,0.6816409954128356,0.29591858497380197,-1.390802594612501,0.00015352437314471143,-8.871120851604175,0.5589508398442021,0.45789934395715237,0.18825642013495955,-0.7690535712031444,-0.9838638045818592,-1.7109743496549996,1.0,1.0,0.8622228983119182,0.8036972524045471,0.6906028102676689
Greenland,6321.288461538462,14422.288461538461,319.65384615384613,-40.34615384615385,74.73076923076923,11.658572075990076,7.151167352583373,1.63105153398147,3.7188200465572256,1.2496399297350018,0.008380417199134672,-5.205838033004083,4.106466971093601,3.0441058881518774,0.2794338687695538,1.3125681310361617,1.0068660019981632,-1.2801644970888073,1.0,1.0,1.7637732575517617,1.7273240474213036,1.4727741637569285
Guatemala,4012.5,12113.5,269.0,-91.0,16.0,12.556112972281058,13.355675492972086,0.9771745985753487,0.2935224020134715,-1.298146642175193,0.00176839372605105,-6.748850796203779,1.0260456409694032,0.844581326535295,0.655657745834882,-0.08332559425196523,-0.288171171919952,-0.5634721606680838,1.0,1.0,1.1592116851294738,0.8361083045671175,1.1434952400901133
Guinea,7632.25,15733.25,349.5,-10.5,10.5,11.719624759026901,8.769512011920966,1.3346945603631908,0.4359925547324819,-0.8381027195903192,0.010365442325386824,-4.621601278516583,1.7808477525140005,1.4592840643521001,1.0323278599480747,0.5298626235061239,0.3346702641134354,-0.007820552577085525,1.0,1.0,1.4247835022405022,0.9970316686873064,1.597450287164561
Guinea-Bissau,7430.0,15531.0,345.0,-15.0,11.0,11.366652586720406,7.976580205852382,1.4250032336389902,0.637558878074633,-0.4501086484501414,0.0120994706336251,-4.414593576623651,1.4442527483286238,1.176910163893712,0.6322950715097051,0.3675920586226402,0.1628924990216459,-0.45839910849214277,1.0,1.0,1.3545041205894655,1.1327519947721405,1.6416257307485127
Guyana,5447.0,13548.0,301.0,-59.0,5.0,19.4352267649524,10.272639476617009,1.8860456787585305,2.903108884901247,0.9749230149461884,0.0597602802193191,-2.8990652068249436,5.528629877363098,4.323906113663793,2.627147210895733,1.6666257552012886,1.420495228867983,0.9474752183843798,1.0,1.0,1.917115614577678,1.6312280706281768,1.9650394848635568
Honduras,4192.0,12293.0,273.0,-87.0,15.0,9.408565177703416,8.879850858149082,1.1207214941025245,0.4816718598474879,-1.0178905341595252,0.009573037929283301,-6.014177492311386,1.4417964923379707,1.1522677220351396,0.8135387764779146,0.08762244473911303,-0.15509953535203802,-0.4245465657735175,1.0,1.0,1.2332492808165099,0.9341418911509981,1.30027452314075
Hungary,8978.0,879.0,19.0,19.0,47.0,5.6624153528352785,10.377204659768859,0.5472551034332204,0.20540180004164754,-1.5977662045995782,7.209885634508554e-05,-9.55516815538561,0.20107998744928576,0.1593078909186285,0.11542435932156353,-1.6110754990688863,-1.8452388662331405,-2.165899544299627,1.0,1.0,0.49754320135326546,0.7313013816310676,0.5446271156407105
Iceland,7277.0,15378.0,341.0,-19.0,65.0,11.464932558583026,7.365477725004899,1.557147457253888,2.0995697595817067,0.7177424237777431,0.0094562529303325,-4.921839188840929,0.8636724087173816,0.6897962493394376,0.32765125391335365,-0.16606256872767894,-0.39181516976980235,-1.1189662507245084,1.0,1.0,1.1233783014840424,1.5412662998374547,1.5333795171013456
India,11664.567164179105,3565.5671641791046,78.97014925373135,78.97014925373135,22.82089552238806,3.4318633923672954,13.062601000455269,0.314244107601595,0.11543211572358415,-2.4467579386158134,0.00028002682303438864,-10.249836334108513,0.32235285092298327,0.24488583127350833,0.163168635681131,-1.3166289227620094,-1.622191603770631,-1.9873944392919234,1.0,1.0,0.6250680135517738,0.43432407307218845,0.3963849263012431
Indonesia,13386.418604651162,5287.418604651163,117.51162790697674,117.51162790697674,-2.2093023255813953,14.051980324453401,11.331443637195628,1.464067800245701,1.6587292111806338,0.012853626682773121,0.035762705243711036,-4.839969087210067,4.042669081848621,3.2882887030998087,1.996467004288353,1.0362363991896815,0.8218706907188245,0.38276764015125275,1.0,1.0,1.644093984489051,1.294696198613634,1.5508505967893715
Iran,10551.139534883721,2452.139534883721,54.116279069767444,54.116279069767444,32.81395348837209,3.0982446538036847,9.812372570591192,0.349085320648885,0.1404093394321884,-2.1832350695491343,6.552676728494245e-05,-10.316502246710836,0.24092014084370908,0.19864230875258915,0.12790376529740938,-1.592111642781863,-1.8136744980578139,-2.2096554662711037,1.0,1.0,0.5057564475111752,0.5265043726717128,0.3821584205519075
Iraq,10069.1,1970.1,43.4,43.4,33.2,1.322630757680334,10.506960046250963,0.1446745363374241,0.1337211597507477,-2.167609753874521,1.4745213425978288e-05,-11.980378083437408,0.2681094087309791,0.21555217043282,0.14379490787227206,-1.4692050417094102,-1.7082628904188908,-2.081685542340441,1.0,1.0,0.5589872964356545,0.5319701080946925,0.027087316994456767
Ireland,7766.0,15867.0,352.0,-8.0,53.0,5.290329336733716,10.296022392775892,0.522907432793473,0.24043648744837198,-1.4475398879145112,5.691326387987551e-05,-9.949816369650016,0.1851750222575827,0.14790740279438996,0.10849495185055415,-1.6990454831707673,-1.9230202045561506,-2.232156010312332,1.0,1.0,0.4594434012387407,0.783850547207504,0.4604091867166864
Israel,9690.0,1591.0,35.0,35.0,31.0,1.5415295321639548,10.3839394453449,0.1484532474671758,0.0878895508030555,-2.431674357318001,9.986757894633004e-06,-11.514250553048486,0.1389948592698605,0.1089456428765282,0.069802053543986,-1.9733183302054265,-2.2169062103459742,-2.6620918492456362,1.0,1.0,0.3406558311880299,0.4396003098101632,0.1265589319794529
Italy,8664.454545454546,565.4545454545455,12.090909090909092,12.090909090909092,41.72727272727273,6.435847677033485,10.46417735436075,0.6429275970475458,0.272451937703636,-1.5152501220610526,0.00020507380952427667,-8.969426599132293,0.4240016881120179,0.34863541986116464,0.16399282578478472,-1.0773052368867786,-1.3026593976765868,-1.8826858816050012,1.0,1.0,0.7287191019043362,0.7601655073030438,0.6696243637451686
Japan,14320.666666666666,6221.666666666667,137.83333333333334,137.83333333333334,37.333333333333336,6.064871547240145,12.66924311959272,0.5146201820993697,0.16588032598787708,-2.039963901988054,0.0002163491410239013,-9.219491996751822,0.2938287864525612,0.22403834916677925,0.14354402851584763,-1.3419739900097216,-1.649467296516255,-2.0100316734174277,1.0,1.0,0.6140910649267897,0.5766206270845786,0.616260407893161
Jordan,9780.0,1681.0,37.0,37.0,31.0,2.315361503583801,8.927686078028193,0.2593462049793738,0.157368490854999,-1.8491651482037494,1.0120962112620736e-05,-11.500901828206791,0.202718622554379,0.1720100705320708,0.098476839317362,-1.5959363572509655,-1.7602022542775826,-2.3179338922862764,1.0,1.0,0.5040999636746069,0.6433620311583285,0.12940754986067082
Kazakhstan,11131.058823529413,3032.0588235294117,66.83529411764705,66.83529411764705,47.94117647058823,8.506181317361511,7.881791832753424,1.0931535815455442,0.8943501866644425,-0.36363413251592,0.003341633182987204,-7.068178029525037,0.7937396319634615,0.6621997743787331,0.29250892207013085,-0.5105350566413599,-0.7061665358552245,-1.3453749471581316,1.0,1.0,0.9741872669686271,1.1630007804459312,1.0753508084993568
Kenya,9802.333333333334,1703.3333333333333,37.833333333333336,37.833333333333336,0.6666666666666666,9.774299247433019,8.025554251484774,1.2406342348157529,0.8946711845360689,-0.3436166047925655,0.0046722526623461,-6.01569555982795,1.4378790546154707,1.1875906810441517,0.7629537119525281,0.1509016027806652,-0.030790189347833636,-0.39195718506951044,1.0,1.0,1.260655484164306,1.1700029116435606,1.2999505675327152
Kyrgyzstan,11450.0,3351.0,74.0,74.0,41.0,5.773546055504473,8.582905508708587,0.683722589132127,0.1301209197742273,-2.069935144520101,0.0004926459120683,-7.837690971586552,0.2704114690399701,0.2069179526104627,0.15081416412139956,-1.336780512683847,-1.6110831033966075,-1.9111212217202258,1.0,1.0,0.616340359956626,0.5661366864468688,0.9111367466634297
Laos,12779.8,4680.8,103.8,103.8,18.6,10.927246480639226,10.013534054184849,1.094041617585019,0.2743177179538244,-1.3051985509312085,0.00319318934397552,-5.856173378718838,1.4188695484445915,1.150935622605504,0.7882148160913822,0.3254753231174969,0.11546738917295404,-0.2594714743950098,1.0,1.0,1.336263362442188,0.8336415468842633,1.3339926009813998
Latvia,9253.0,1154.0,25.0,25.0,57.0,9.777431815125846,8.529056488953763,1.1489295978196081,0.8148972434579248,-0.22232758200818825,0.0011844654441871,-6.817613460528318,0.6068849327524871,0.48135395443461815,0.26767240255772323,-0.5162147481578067,-0.748468183194125,-1.3306427936732945,1.0,1.0,0.971727392572854,1.2124298118135357,1.1288212875232566
Lesotho,9390.0,1291.0,29.0,29.0,-29.0,9.472594181649086,9.736042332477549,0.9729409402884732,0.2602860622101798,-1.3459740135163223,0.0012838139299821,-6.657919998559625,0.6146493876592232,0.4881139676693232,0.3342853802616105,-0.48670327511231076,-0.7172063600892918,-1.095760218903607,1.0,1.0,0.9845088115488583,0.8193782900719905,1.1628998723073758
Liberia,7667.666666666667,15768.666666666666,350.3333333333333,-9.666666666666666,6.333333333333333,11.734132302778448,7.065430466561282,1.660962032621023,1.2170192856793836,0.1526401598369625,0.03578922751971336,-3.4842802643007627,3.430565958246799,2.726008037392282,1.5414259391410783,1.217233045242544,0.9879090402495337,0.4235410326049622,1.0,1.0,1.7224836318945458,1.3435935279109694,1.8401545915982171
Libya,8929.314285714287,830.3142857142857,18.142857142857142,18.142857142857142,26.771428571428572,8.795888109280936,6.759101592857417,1.3152584332228123,1.5428678364240735,0.3803324930991309,0.003148080879883243,-6.51233205886251,3.534566018258223,3.0161186153958774,0.5493821327192964,1.0307456350585074,0.8653225218486073,-0.6470011000123722,1.0,1.0,1.6417159345438397,1.423240306086076,1.19396833863874
Lithuania,9207.0,1108.0,24.0,24.0,55.0,8.245268728403083,9.195881957704284,0.8975606439267488,0.49797374567167313,-0.700498868036024,0.0003129464704402,-8.09916891653554,0.38663489854767763,0.30932190225197354,0.18752610623143046,-0.9546447148717256,-1.1776174942751365,-1.678165074908894,1.0,1.0,0.7818433739890557,1.0451654959609988,0.8553373532113158
Macedonia,9065.0,966.0,21.0,21.0,41.0,1.62136073020611,11.023980834688864,0.14707579362839762,0.056365685582746,-2.8758947172890386,1.8944658017575107e-05,-10.873988564985478,0.1220224708488954,0.0812883375761392,0.0692451801633415,-2.1035500639232483,-2.50975272196618,-2.670101736866283,1.0,1.0,0.2842524673148412,0.2842120278922944,0.2631908402320988
Madagascar,10198.285714285714,2099.285714285714,46.857142857142854,46.857142857142854,-19.571428571428573,11.581513767590735,8.339259056103966,1.4105008234052085,0.7973008446494152,-0.3997904427844016,0.017187960419632765,-4.640824090999126,2.1491640983882516,1.7195807067092592,1.2340471205321744,0.618363150842402,0.3952841619044426,0.13538327440260736,1.0,1.0,1.4631130806298445,1.1503533031140163,1.5933481389807864
Malawi,9667.0,1568.0,35.0,35.0,-15.0,11.083043679347151,9.863146022121446,1.1236824086847819,0.2724725577608708,-1.3002173754146684,0.0036023519510563,-5.626168327102645,1.3113394235632618,1.0709038429467823,0.866532372801066,0.27104907559142627,0.06850300493892059,-0.14325581010766453,1.0,1.0,1.3126913546386467,0.835383962079949,1.3830756789962952
Malaysia,12991.5,4892.5,108.66666666666667,108.66666666666667,4.0,15.627337617753085,12.947193001424695,1.366173586003744,1.4242976704891095,-0.16473970422103693,0.011661793286260843,-5.347585017128885,2.936257416049561,2.443537495492126,1.6519476570288856,0.8354421845592427,0.6248889925838946,0.2252033279098776,1.0,1.0,1.557130010132608,1.2325740514634813,1.442525357344696
Mali,7939.740740740741,13040.74074074074,289.5925925925926,-3.740740740740741,17.14814814814815,10.672243309616816,7.996157860228586,1.3509237113902925,1.3687565105193642,0.1822430234991122,0.008880577293008778,-5.933975592965807,2.9831503637644357,2.5292562535583887,0.691754422225398,0.7763549143228958,0.6076801939029118,-0.3998595347933802,1.0,1.0,1.5315393133932462,1.3539486096199895,1.3173896084610965
Mauritania,7633.625,15734.625,349.4166666666667,-10.583333333333334,20.75,10.578089076582737,7.176475929464054,1.4877910451110867,1.9815896496964527,0.6395059645669919,0.012364080541794734,-5.542473157462585,4.8625641836318545,4.118152939907905,0.7636572792335873,1.3633294833306346,1.189490711537251,-0.2944311520718051,1.0,1.0,1.7857579992304977,1.5138991864055338,1.4009362281974842
Mexico,3495.4418604651164,11596.441860465116,257.4186046511628,-102.5813953488372,24.209302325581394,8.203556166399546,9.485845521869837,0.9084099806163337,0.35303534414994453,-1.3680917024909243,0.0015797418277634597,-7.153657759998861,0.8023183881208503,0.6533221102054274,0.4269434074351423,-0.40419678704083883,-0.6256160427393448,-0.9716912921674076,1.0,1.0,1.0202423715326128,0.8116415224686747,1.0571094340162428
Moldova,9428.0,1329.0,29.0,29.0,47.0,5.9025775057962555,9.424232603169036,0.626319166168652,0.2757205589402633,-1.288367393764277,8.162854281757152e-05,-9.41333156772525,0.3066568002747069,0.2463102490774195,0.1715992966977199,-1.1820260711419837,-1.4011633625516162,-1.7625931904348098,1.0,1.0,0.6833645085884069,0.8395290856612558,0.5748950434474316
Mongolia,12776.625,4677.625,103.41666666666667,103.41666666666667,46.75,8.199030107496236,7.441570254130018,1.1036201643761747,0.7025845388112376,-0.41395293444117826,0.002008545877869673,-6.908779586843206,0.6172861549972757,0.5048729385290265,0.2632834356362684,-0.5509842721148777,-0.7505845143010198,-1.3893293365901342,1.0,1.0,0.9566687117470465,1.145399263532476,1.1093664361676596
Morocco,7850.666666666667,15951.666666666666,354.1111111111111,-5.888888888888889,32.333333333333336,5.542202129372305,8.256291648242756,0.6825976940479461,0.3095993083073914,-1.2855434764908453,0.00016066918474327735,-8.981521854668735,0.3479049861112324,0.2949483689926977,0.17811729501940635,-1.1043487300046653,-1.2737152218540748,-1.7693481152924642,1.0,1.0,0.7170065650349795,0.8405168919235023,0.6670432362136918
Mozambique,9670.666666666666,1571.6666666666667,35.111111111111114,35.111111111111114,-17.666666666666668,12.33350862331383,9.043457955984815,1.3794628749632212,0.48961857282666243,-0.8894993200727384,0.020656270524095535,-4.23358157095932,2.526475163589582,2.035152608706642,1.3782585609511055,0.8719298542121361,0.6592024744440327,0.3004019802437292,1.0,1.0,1.5729328198592762,0.9790531378385561,1.6802536927572809
Myanmar,12456.8,4357.8,96.6,96.6,20.6,10.477634637490366,8.375014759006241,1.2786286975039436,0.5600232408568014,-0.7582082408106091,0.01105313082054174,-5.188786830354943,2.10791120534923,1.7143345917744055,1.039176238910385,0.633232781911279,0.42847297754929187,-0.009516127217857476,1.0,1.0,1.4695531178457748,1.0249787573644489,1.4764128904022549
Namibia,8836.5625,737.5625,16.625,16.625,-22.125,12.498095382042125,7.799023733870265,1.6236097020446745,1.3918086534307628,0.11816115387833001,0.03444001012781442,-3.7278908454187665,3.2455097969437894,2.745398797593195,1.43418578347179,1.1151526054832197,0.9467563405335221,0.34871370789379674,1.0,1.0,1.6782725934347824,1.3315327716266399,1.7881680935876352
Nepal,11893.5,3794.5,84.0,84.0,28.0,7.994847828071311,12.680768102425297,0.6828987965939173,0.15562708313439444,-2.0150665695399335,0.0008458384776730958,-8.018313620987001,0.6613022578097917,0.5040266709980612,0.2764843919358484,-0.49386138403692204,-0.7835109079829955,-1.3246339107884737,1.0,1.0,0.981408634573609,0.5853297139749313,0.8725918732813738
Netherlands,8441.0,342.0,7.0,7.0,53.0,-1.26240266002555,10.110632175068483,-0.12485892456244946,0.0486155071069756,-3.0238127226944798,2.8991705030573814e-06,-12.751085895315699,0.0660593717220077,0.0429285664308006,0.0355564725785061,-2.7172013697821336,-3.1482177904828132,-3.3366330695866893,1.0,1.0,0.018480086747358015,0.23247030960147108,-0.13738173006037036
New Caledonia,15514.0,7415.0,165.0,165.0,-21.0,11.022299328870455,7.4565127669789995,1.4782110181159296,3.179595216842732,1.15675389838896,0.0016716608249634,-6.393937640780798,5.184204598978825,4.055661743880339,2.125723128024139,1.6456164256667631,1.400113866331996,0.7541120400297562,1.0,1.0,1.908016473956275,1.6948325136564582,1.2192337074573774
New Zealand,15873.777777777777,7774.777777777777,173.22222222222223,173.22222222222223,-41.44444444444444,10.514824863517067,8.521055925830755,1.249001924323359,0.9554523869460098,-0.10893461236168767,0.0029302592003757114,-6.211277084802229,0.7633748980438327,0.5886340682082624,0.46339420654069335,-0.31836904635706614,-0.5789115617138445,-0.804462201073754,1.0,1.0,1.0574143660227546,1.2520946725958817,1.2582134701032042
Nicaragua,4250.666666666667,12351.666666666666,274.3333333333333,-85.66666666666667,12.333333333333334,12.05747798783923,9.040734527053663,1.3661078992296083,0.762834772891952,-0.37396305035542965,0.009370487297108734,-5.014275122240509,1.8089232196103404,1.4200580928812572,1.0359389751510377,0.5219909714518994,0.28084644479347814,-0.03125566618861339,1.0,1.0,1.4213742897358177,1.1593877249856708,1.5136536889138752
Niger,8523.148148148148,424.14814814814815,9.222222222222221,9.222222222222221,17.296296296296298,9.128647105642436,7.7272597161271905,1.2044206869757674,1.2457363194197109,0.05064450047737586,0.0028968283599083186,-6.89146461233623,2.691087645261249,2.2927425950348246,0.5347833628219265,0.596907511062239,0.42844802193045495,-0.6652644747355259,1.0,1.0,1.4538206430410558,1.3079154462669862,1.1130614517274484
Nigeria,8461.842105263158,362.8421052631579,7.947368421052632,7.947368421052632,9.421052631578947,10.498124508376467,10.587172847498456,0.9952471551814241,0.3798114543331875,-0.9839627429343418,0.0012292132332380264,-7.0309231711579825,0.8567026223391201,0.709453454811866,0.5245851712829682,-0.20059642999362667,-0.3861746001913944,-0.7005705516245215,1.0,1.0,1.1084216861697602,0.9460098325215672,1.0833009952748864
North Korea,13864.666666666666,5765.666666666667,127.66666666666667,127.66666666666667,40.333333333333336,7.403903975456186,11.23011147129902,0.6987533369715301,0.27079869562188424,-1.4274899069877323,0.00029939439264379674,-8.629734063538885,0.32459202707568124,0.25327387653688943,0.16055153646830841,-1.2028633673345748,-1.4810944034685314,-1.8877713039395918,1.0,1.0,0.6743398756073957,0.7908640305356913,0.7421147508408017
Norway,8723.916666666666,624.9166666666666,13.166666666666666,13.166666666666666,63.833333333333336,9.228207825745251,7.695019329338998,1.2078371793944986,1.033311651666791,-0.14042985718848375,0.0023621558253103165,-6.446720959662261,0.5878248344917886,0.4619813339522533,0.25504855238979,-0.6341418340948766,-0.882382118932572,-1.4361105724694159,1.0,1.0,0.920653171653509,1.2410776359554685,1.2079697472080735
