placename,loc,seq,circle,longitude,latitude,Sn_adj,Sv_adj,SnSv_pred_linear,HOP,ln_HOP,LER_etoo,ln_LER,FNR_NO2,FNR_NOx,FNR_NOy,ln_FNR_NO2,ln_FNR_NOx,ln_FNR_NOy,land_earth,land_global,SnSv_FNR,SnSv_HOP,SnSv_LER
Oman,10623.142857142857,2524.1428571428573,55.857142857142854,55.857142857142854,20.142857142857142,6.101807663265257,6.930653425294273,1.0043490959187609,1.080076179925116,-0.3202558726476594,0.0018556142943551884,-7.948573452441644,2.5104875571774223,2.1219201810747603,0.4892276357632265,0.4903359669990723,0.3243049394227987,-0.9167624432478061,1.0,1.0,1.4076645073072982,1.1781744957478488,0.887474425248953
Pakistan,11243.21052631579,3144.2105263157896,69.52631578947368,69.52631578947368,30.05263157894737,4.2204614531171245,11.066290658558449,0.4416307659648155,0.17700860317425499,-1.936128908408379,0.00015103232695697164,-9.951964933922266,0.27826613352868873,0.22652501021844726,0.1368864201589577,-1.379971708812643,-1.5901582613903145,-2.0339374774769485,1.0,1.0,0.5976342529132443,0.612942107838749,0.4599506831009883
Panama,4549.0,12650.0,281.0,-79.0,9.0,17.677632956537757,11.899900666110454,1.4855277747722397,0.77474419710649,-0.2552223723629945,0.0137526914874956,-4.286520729479886,2.8545537196623543,2.231461904468823,1.2287783692244196,1.0489155155347631,0.802656933226843,0.20602048008610163,1.0,1.0,1.649585309778106,1.2009232141474246,1.6689564763289924
Papua New Guinea,14591.0,6492.0,144.33333333333334,144.33333333333334,-7.0,14.640044095689362,8.172753050738892,1.8001796388030253,2.3450505499973837,0.7728167783102674,0.06614987324088022,-3.3024371228491707,5.6966158615305815,4.5860921987958205,2.9725306216130942,1.621575589823406,1.4095878116820888,1.0409894239332427,1.0,1.0,1.897604387952517,1.5605313090529316,1.8789599179839869
Paraguay,5466.5,13567.5,301.75,-58.25,-23.5,15.871398539138008,9.466846374826636,1.6913675624218325,2.2266646808085686,0.6159213613270278,0.02541903579733096,-3.956338317781552,6.324427527827526,5.199949914198827,2.8795835988002896,1.7042784529553319,1.5033651391356162,0.9609848645714449,1.0,1.0,1.9334229979749542,1.5056492921921945,1.7394174029854166
Peru,4742.642857142857,12843.642857142857,285.5,-74.5,-8.714285714285714,12.555713802693935,7.524911617019233,1.6424500258964785,2.3954136970742645,0.47890633482716716,0.019922893186989553,-4.107502477634058,4.923981918815298,4.027148842574046,2.636583409199002,1.3307584137380488,1.1088415636671256,0.6760593284216944,1.0,1.0,1.771651468989949,1.457721435922543,1.707158971272892
Philippines,13622.8,5523.8,122.6,122.6,12.6,15.592458035615817,13.556563605581834,1.253976314284944,0.8233571525639629,-0.5766491655640011,0.01127189540866282,-5.62248950133958,2.3698691443280695,1.862387754772375,1.1610185613242157,0.5171816788475705,0.27320124451785277,-0.052684088365109495,1.0,1.0,1.4192913851088829,1.0884881218857125,1.3838607404141334
Poland,8980.5,881.5,19.0,19.0,52.0,3.4192307439800294,10.82398867690048,0.33282851330356084,0.15316195141315517,-2.0466030844349423,3.953809605317754e-05,-10.57041542076964,0.1374160977151495,0.1036877207945929,0.07547089228398436,-2.0512897747241507,-2.3599774219631695,-2.6468637822665118,1.0,1.0,0.3068863985669704,0.5742982410646572,0.3279733492077588
Portugal,7774.333333333333,15875.333333333334,352.3333333333333,-7.666666666666667,39.666666666666664,7.19024070667668,11.039693599528206,0.6516488695587611,0.1800332016842481,-1.7154154865470197,0.00018331887431986666,-8.614911830678246,0.30365072558471673,0.243530156732226,0.18186445440815593,-1.1918974227584174,-1.412534861166831,-1.7052088272282961,1.0,1.0,0.6790892262033295,0.6901476628058525,0.7452778153332622
Qatar,10407.0,2308.0,51.0,51.0,25.0,0.9911048714081292,17.50682158046079,0.056612496269128176,0.0685010677063259,-2.68090594688177,5.706087888483948e-06,-12.07397690247281,0.618138633357306,0.4454733404885124,0.2779565019880928,-0.4810425208608375,-0.8086178756384912,-1.2802906452025737,1.0,1.0,0.9869604842151714,0.3524190997807569,0.007113329012302216
Romania,9247.5,1148.5,25.0,25.0,46.0,6.023712115056931,10.206337136868177,0.5940212473101707,0.20742094196903618,-1.593264078985687,0.00011997712010786874,-9.207467578749347,0.231823789047348,0.18429391289802852,0.13804366744809013,-1.476368574295247,-1.7084661194415975,-1.9915935844597892,1.0,1.0,0.5558847704727286,0.7328762251708067,0.6188264186948893
Russia,12494.201094391245,4528.169630642955,99.92476060191518,96.96990424076607,62.11080711354309,11.82577327148876,7.549217082189635,1.5982286060973239,4.250325439982923,1.1052292369200556,0.013828404832199293,-5.202867787148684,1.9116937145280695,1.5062015758180218,0.5284462118700232,0.4269996437787836,0.1809965784901513,-0.7460190873485107,1.0,1.0,1.3802335457205912,1.6768091870746353,1.4734080142224706
Saudi Arabia,10112.022727272728,2013.0227272727273,44.45454545454545,44.45454545454545,24.136363636363637,4.001251583550871,7.907479555801654,0.6225404009353602,0.47575968177772177,-1.1705769452293333,0.0005656930094336389,-9.678603063813865,1.0070011627764346,0.8531735673394727,0.23310042133214948,-0.5218800054054192,-0.7039184353959765,-1.6615693869060855,1.0,1.0,0.969273769658913,0.8807321845587792,0.5182861061821211
Senegal,7449.6,15550.6,345.4,-14.6,14.2,9.490641347036625,8.830575682846884,1.0617623202249207,0.8089127934696702,-0.2213441807552762,0.00075924329252822,-7.598345269614832,1.134878551767054,0.9336779800673328,0.5117652219843037,0.12221594643302762,-0.07478263990542026,-0.6768899445278667,1.0,1.0,1.2482317264001443,1.2127738055718045,0.9622131194641947
Serbia & Montenegro,9036.333333333334,937.3333333333334,20.333333333333332,20.333333333333332,43.666666666666664,6.892333008254483,10.126383203705588,0.6938168923056621,0.246621816481036,-1.467368334356386,0.00027365853636640076,-8.608126042903715,0.28383148782746254,0.22755297416652578,0.15860582578979954,-1.306375609675273,-1.541355284912397,-1.880057916338048,1.0,1.0,0.6295087234496393,0.7769145566421363,0.7467259024443471
Sierra Leone,7564.0,15665.0,348.0,-12.0,9.0,12.170490549978815,8.5810302849121,1.417597776719314,0.525228962789293,-0.6616532814944746,0.0145703699009278,-4.228774925817586,2.1199097887879965,1.7017242361720015,1.0838533840304456,0.7479182301212975,0.5285385542397856,0.06730497810763747,1.0,1.0,1.519223385465534,1.0587536821332328,1.6812794308305272
Slovakia,9024.0,925.0,20.0,20.0,49.0,4.545754176383176,10.902463614596009,0.41770134723725977,0.13312610406329856,-2.0225022411090166,4.9232814840483545e-05,-9.948923758022984,0.14371844002680545,0.11035880534852505,0.08648851637766886,-1.9444476958007746,-2.209544425905546,-2.452418532933643,1.0,1.0,0.3531597029486846,0.582728716060066,0.46059967003789515
Solomon Is.,15250.5,7151.5,159.0,159.0,-8.0,15.922771127240933,7.282806853942945,2.1790295969798326,7.513436268221012,2.015403354560667,0.2385387593022086,-2.18708186118814,21.825258392087783,17.528231422462696,6.362950396337548,3.080409475468193,2.86170073783837,1.8489221260938677,1.0,1.0,2.5294253438252747,1.9951880934253214,2.1169767308224507
Somalia,10176.307692307691,2077.3076923076924,46.07692307692308,46.07692307692308,6.6923076923076925,11.128773379750303,7.295649684693819,1.5406413968439132,1.669241797698799,0.43376301900672665,0.015231595726283407,-4.804817621886769,3.0458799911860703,2.4551051445200835,1.0755674809239535,1.016711845319764,0.8080423123530334,-0.03182862313732896,1.0,1.0,1.63563790020799,1.441930304048553,1.5583519194893634
South Africa,9200.392857142857,1101.392857142857,24.785714285714285,24.785714285714285,-28.928571428571427,8.723103392289707,10.367055339751131,1.0602695715243093,0.7151893836287109,-0.9571506255406516,0.005385019402050027,-6.551253052363196,1.2689072018865004,1.0391936166120905,0.6449750432855575,-0.07792630994342263,-0.362235269049115,-0.7216040936963773,1.0,1.0,1.1615501151635037,0.9553887111858801,1.1856625986256937
South Korea,13862.666666666666,5763.666666666667,127.66666666666667,127.66666666666667,36.333333333333336,7.14186520734597,12.861637858539119,0.573291815121276,0.17489770394843154,-1.787254382414628,0.0001471713624587106,-9.100779567982086,0.26656928398339086,0.20527565189915878,0.1166258063257084,-1.3705833322028644,-1.6452575932960274,-2.1919222704975367,1.0,1.0,0.6017003588229395,0.6650184170313631,0.6415936401926228
Spain,7932.25,16033.25,355.8333333333333,-4.166666666666667,40.5,4.967146625320402,10.346346421681835,0.4795770651310538,0.13191289206733847,-2.0593279598443432,9.124275059167108e-05,-9.450365920062781,0.20256883813652451,0.16241028674506938,0.12321642809021251,-1.6230963817636692,-1.8453612561373076,-2.1125389852042487,1.0,1.0,0.49233695705815494,0.5698470796464488,0.5669919126586023
Sri Lanka,11748.0,3649.0,81.0,81.0,7.0,8.240381798332505,7.892568431432778,1.0440684638874378,0.3284416517287282,-1.1133960771421125,0.0015408922610325,-6.4753936400575,1.0192170828418197,0.7971532698078843,0.4901498591664744,0.019034766725340196,-0.2267083102643983,-0.7130440996018441,1.0,1.0,1.2035439574687448,0.900734052215689,1.2018509972117293
Sudan,9458.962264150943,1359.9622641509434,30.056603773584907,30.056603773584907,13.830188679245284,11.034705631669135,9.391670741691396,1.1864649765054263,0.9217612043693729,-0.290329617563788,0.0026677767641617943,-6.56285634871459,2.34615537700942,1.9812829020506113,0.6435740808990185,0.6229917684996017,0.45480547335079186,-0.5749724540450363,1.0,1.0,1.4651177349371776,1.188642699776187,1.1831864551843063
Suriname,5581.5,13682.5,304.0,-56.0,4.0,15.589441811898219,8.18221381043952,1.9086103913299428,2.855957657839607,0.9845907881308693,0.07454671098181892,-2.746590607950141,6.538702452807346,5.10155175890447,2.8495519574692336,1.7909918077261588,1.545472646733897,1.0036534155406325,1.0,1.0,1.9709785519261995,1.634609857688178,1.9975775642634397
Svalbard,8867.8,768.8,16.2,16.2,78.6,9.09185818903265,7.2900794197848695,1.2488274318468124,3.263426399392814,1.1440562986687,0.00037919820138442,-7.995002673011967,1.2531972956299757,0.9290310975168022,0.26193784490849015,0.19777290808943088,-0.09487590118619996,-1.3412212738447646,1.0,1.0,1.2809554464935324,1.6903908932743112,0.877566429579246
Swaziland,9481.0,1382.0,31.0,31.0,-27.0,8.424934763364316,9.46083045012515,0.890506896596257,0.1986400751549053,-1.6162607594350094,0.0009527393767068,-6.95616916840965,0.771414831909135,0.5536256706905711,0.4421018726212374,-0.25952900613185165,-0.591266505286682,-0.8162149424175906,1.0,1.0,1.082897987444295,0.7248319863496338,1.0992534994613805
Sweden,8876.894736842105,777.8947368421053,16.57894736842105,16.57894736842105,62.68421052631579,10.811280195467054,7.67695457718436,1.4240129645545132,1.7604925828529572,0.4118649425406486,0.006723869111014968,-5.555873709304163,0.9713367658717555,0.7761397991627638,0.3228126230092765,-0.1359832599485124,-0.36071822507032586,-1.169483953090588,1.0,1.0,1.1364056501162993,1.434270356900719,1.3980765504344914
Switzerland,8483.0,384.0,8.0,8.0,47.0,6.181184844797187,11.086134753449112,0.5579902734425006,0.14625140774445444,-1.9225189957138555,0.00012155508548665001,-9.021256653657918,0.21104027902295006,0.1626625376316802,0.12759564272053686,-1.5558365340171305,-1.8161045979781494,-2.0589147284083973,1.0,1.0,0.5214671971171808,0.6177028552992934,0.6585638301094001
Syria,9872.0,1773.0,39.0,39.0,35.0,4.210072455076903,10.408581472664592,0.4163761228932829,0.18072003318113974,-1.8511087638765893,6.063002652128599e-05,-10.29594971218783,0.3724686938830232,0.3104189154266489,0.19723039915799223,-1.227780166406679,-1.4170946091369336,-1.8023695755232059,1.0,1.0,0.6635484099292673,0.6426821543959691,0.3865443314191168
Tajikistan,11314.0,3215.0,71.0,71.0,39.0,8.160342429938423,8.199792965245821,1.0033977851333449,0.23443645822501202,-1.4525078033375822,0.0023621672375728335,-6.243232598437808,0.5484562092903074,0.42083097132609754,0.2597669222951157,-0.6123122007846095,-0.8740362266348328,-1.348165394132188,1.0,1.0,0.9301075858401857,0.7821127703925137,1.2513941634933716
Tanzania,9671.391304347826,1572.391304347826,35.0,35.0,-6.217391304347826,11.71177521495965,9.438115098980415,1.2585646383192641,0.476015259585291,-0.888141662176296,0.007941388426444491,-5.155066166282725,1.7695228416429325,1.4551096213519934,1.010967098803126,0.5040585113526935,0.31192888890681714,-0.032841280061018795,1.0,1.0,1.4136077412668515,0.9795280465707317,1.4836088801152663
Thailand,12652.272727272728,4553.272727272727,101.0,101.0,15.545454545454545,9.385938824578075,10.487554556088622,0.9388213823945493,0.34867614051576895,-1.3792912548835703,0.002810605648146561,-6.935397894904404,1.1206073262337157,0.8758976718689351,0.5954935861592495,-0.04100189634921643,-0.31718003943468137,-0.628327427161626,1.0,1.0,1.1775420786911543,0.8077239190417271,1.1036860892274
Timor Leste,13720.0,5621.0,125.0,125.0,-9.0,13.522359502307285,9.63613717471462,1.403296700444466,0.756954255059436,-0.2784524566183816,0.0074607816233328,-4.898095095009326,2.57949753683804,2.028688683907211,1.1581966271864546,0.9475946268031158,0.7073896158075248,0.1468641636886264,1.0,1.0,1.6057032328684295,1.1927973306748902,1.5384465067250097
Togo,8148.5,49.5,1.0,1.0,8.0,10.494249875585226,8.70961008146049,1.2047012296845199,0.5218189250941252,-0.6586237460258045,0.00305546621211215,-5.855688124742281,1.1601620175888594,0.9393256756198373,0.6416077269514566,0.14458181203643553,-0.06741132072764103,-0.45101147150744436,1.0,1.0,1.2579183827929803,1.0598134136401736,1.334096154179997
Tunisia,8558.0,459.0,9.8,9.8,35.0,7.416714982864701,9.735151559046416,0.8135715853157605,0.3858442520044999,-1.1599183877566426,0.0008090398830621785,-8.139546704507078,0.5001211909249668,0.41873971299997204,0.20073275088603165,-0.8509149476221953,-1.0371965985887144,-1.6726851095500694,1.0,1.0,0.8267687361848273,0.8844605479627264,0.8467207332581894
Turkey,9694.08695652174,1595.0869565217392,35.0,35.0,39.17391304347826,6.710705746755594,9.612676428877217,0.7119747212454862,0.21321033323210623,-1.6329739271478776,0.0004203254666618004,-8.246753590403896,0.3241505016549814,0.2605867951860558,0.17754207943841624,-1.2039752483410426,-1.4213673163442422,-1.7755722599730936,1.0,1.0,0.6738583199434944,0.7189857202836725,0.8238427838078084
Turkmenistan,10739.615384615385,2640.6153846153848,58.23076923076923,58.23076923076923,39.46153846153846,7.769292673616955,8.219787130432852,0.9637693717909512,0.5846911401754055,-0.7683195654246701,0.0011155960249961073,-7.512596848479496,0.5856311339234623,0.48942978454542474,0.24514540770749507,-0.6980324487521907,-0.8836375103740445,-1.44778854833914,1.0,1.0,0.8929821464454262,1.0214418160144505,0.9805118325344755
Uganda,9540.5,1441.5,32.0,32.0,2.0,10.797102972984613,11.968265272047281,0.8944993412146622,0.2496543621656035,-1.4034185452826151,0.000780788722055475,-7.250420577222368,0.8588036662757523,0.7159230234705485,0.560558479506477,-0.1894899023150306,-0.37252252975446676,-0.6221433862029194,1.0,1.0,1.1132319233073602,0.7992841928601413,1.0364602488207466
Ukraine,9541.5,1442.5,31.5,31.5,49.0,6.387683094141227,9.399637137320275,0.6847355201428471,0.34798583298972896,-1.1364539381895244,0.000156086690567178,-9.15323311015029,0.3153672470730048,0.253194765771075,0.15860077449202842,-1.2138729360692957,-1.4428716390208975,-1.8669259226202712,1.0,1.0,0.669571631388388,0.8926684124213043,0.6304000542939279
United Arab Emirates,10541.0,2442.0,54.0,54.0,23.0,2.8069193765848612,2.62385176450675,1.0561890708592778,0.7696947667055637,-0.27063416135280194,0.00045592993920595,-7.699205049864463,3.2636055861676265,2.8682649196306085,0.9401768823464733,1.1655254039681817,1.0343045310977854,-0.08075469092425057,1.0,1.0,1.7000890524586194,1.1955321703587898,0.9406896423589235
United Kingdom,7973.8,16074.8,356.6,-3.4,54.6,3.211525243468351,9.855879422824001,0.3550866409805661,0.1846888935236033,-1.8839409194488586,4.987010431345806e-05,-10.645109461760612,0.16666903672296088,0.13060750438456187,0.09252876299635553,-1.8910284126354568,-2.1669961032362357,-2.4633922608561916,1.0,1.0,0.37629559448758365,0.6311974663767893,0.3120336408602853
United States,3082.242537313433,11183.242537313432,248.0,-112.0,45.485074626865675,9.453767530449934,10.132550211806203,1.002106589502853,0.8833306068772816,-0.7822967183367162,0.002219500941580505,-7.192554106832266,0.6261356150758737,0.4941196928412478,0.31305198582359317,-0.6387927795951022,-0.8832854020442611,-1.272096376861936,1.0,1.0,0.9186388471573612,1.0165526079258167,1.0488089536019942
Uruguay,5548.333333333333,13649.333333333334,303.6666666666667,-56.333333333333336,-32.333333333333336,12.863882366929387,8.27322032721386,1.5546609138205056,1.283889207677918,0.24896201597778844,0.011925732463113167,-4.433064698925109,2.5824810634604662,2.034698013766032,1.308891266529627,0.9395784224958265,0.7007283445693249,0.26162990618486515,1.0,1.0,1.6022314147829424,1.3772869131890304,1.6376839932493816
Uzbekistan,10974.785714285714,2875.785714285714,63.42857142857143,63.42857142857143,42.0,8.76943130872762,8.71771105097304,1.073378153257328,0.8306143800551232,-0.6385889018049636,0.0032572789692312844,-6.845649090992228,0.8533561994998615,0.7005547840650095,0.3175442611117499,-0.4595836335271056,-0.6774393965940083,-1.2803731388082569,1.0,1.0,0.9962543283194106,1.0668216021486236,1.1228384839822585
Vanuatu,15607.0,7508.0,167.0,167.0,-15.0,13.640988745163046,7.0427113636322485,1.936894477261065,5.584658171258763,1.7200232258600285,0.0248822816235758,-3.693599310188172,20.377241840992312,16.638363659570498,5.522325813561635,3.014418682079937,2.8117110927913913,1.7087991145854806,1.0,1.0,2.5008447312088204,1.891864124405838,1.795485907205844
Venezuela,5133.1,13234.1,294.0,-66.0,7.2,13.182748019095465,9.813394387404596,1.4215353280080998,1.2758431953548968,-0.1081077642942155,0.02061810728418128,-4.9920073022938185,3.4068257082167905,2.7818391557762268,1.8917289444142575,0.8599299299968421,0.6550152978455055,0.3303995582266023,1.0,1.0,1.5677356526816324,1.2523839040498834,1.518405641690499
Vietnam,12889.125,4790.125,106.25,106.25,16.75,12.067439420066677,12.521816604454024,1.01870682954186,0.4154879902025823,-1.0772270805448596,0.0024832036049421,-6.731149692895265,1.200149032156057,0.9581011707606771,0.5732058787959925,0.024538355155807462,-0.21344959492865437,-0.6538292388531338,1.0,1.0,1.2059275616179803,0.9133859672254081,1.1472726555361503
Western Sahara,7563.4,15664.4,347.8,-12.2,25.8,8.070439897155728,6.94028150005081,1.164277018937051,1.406929839760481,0.3342390464497736,0.00052710157685912,-7.602404816024011,1.7595989578602516,1.4814913284369609,0.49959218289530033,0.5549462668539527,0.38265049023248776,-0.6991720543416555,1.0,1.0,1.435647228174447,1.4071168184481309,0.9613468122604758
Yemen,10211.0,2112.0,46.75,46.75,15.5,7.416769401434697,7.930004586802486,0.9656912815515258,0.8932775753051647,-0.47140015408229763,0.0014688753021720438,-8.016105342414551,1.9596472830969653,1.6812528627382544,0.37332034326168334,0.24453154417450718,0.07942693523978064,-1.0949277758640084,1.0,1.0,1.3012066117819792,1.1253042261020123,0.8730631199287346
Zambia,9352.8125,1253.8125,28.0,28.0,-13.375,12.276549399655645,10.284301746869936,1.194932451279035,0.23968287385760048,-1.5303962266731055,0.008827836666279862,-4.796885147546704,2.2277772788740284,1.817907976833631,1.2739846208448213,0.7769711380651237,0.5756461680680832,0.2306958611586389,1.0,1.0,1.531806199896005,0.7548673999097477,1.5600447095135332
Zimbabwe,9420.714285714286,1321.7142857142858,29.571428571428573,29.571428571428573,-19.0,11.116517585793499,9.100084141732653,1.2303335002370486,0.5044881068517194,-0.7386656902402413,0.004223823465800843,-5.575924004047386,1.554195198579947,1.2596425797609092,0.9352030259410464,0.40354950327467404,0.19576093137457154,-0.09073588192106427,1.0,1.0,1.3700772898682614,1.0318147415539636,1.3937978175362877
